0.00000e+00 0.00000e+00 -1.57007e-04 -6.93841e-04 -1.56281e-03 -2.71858e-03 -4.11723e-03 -5.71510e-03 -7.46781e-03 -9.32981e-03 -1.12544e-02 -1.31946e-02 -1.51040e-02 -1.69388e-02 -1.86594e-02 -2.02316e-02 -2.16286e-02 -2.28310e-02 -2.38275e-02 -2.46144e-02 -2.51950e-02 -2.55785e-02 -2.57785e-02 -2.58120e-02 -2.56980e-02 -2.54562e-02 -2.51065e-02 -2.46678e-02 -2.41579e-02 -2.35927e-02 -2.29867e-02 -2.23522e-02 -2.16999e-02 -2.10389e-02 -2.03766e-02 -1.97190e-02 -1.90709e-02 -1.84358e-02 -1.78164e-02 -1.72140e-02 -1.66296e-02 -1.60628e-02 -1.55129e-02 -1.49782e-02 -1.44561e-02 -1.39438e-02 -1.34373e-02 -1.29323e-02 -1.24235e-02 -1.19055e-02 -1.13717e-02 -1.08156e-02 -1.02297e-02 -9.60645e-03 -8.93793e-03 -8.21606e-03 -7.43277e-03 -6.58017e-03 -5.65071e-03 -4.63744e-03 -3.53425e-03 -2.33609e-03 -1.03927e-03 3.58265e-04 1.85667e-03 3.45396e-03 5.14574e-03 6.92503e-03 8.78215e-03 1.07045e-02 1.26769e-02 1.46809e-02 1.66960e-02 1.86988e-02 2.06640e-02 2.25645e-02 2.43717e-02 2.60563e-02 2.75884e-02 2.89382e-02 3.00764e-02 3.09745e-02 3.16057e-02 3.19450e-02 3.19700e-02 3.16617e-02 3.10052e-02 2.99911e-02 2.86168e-02 2.68882e-02 2.48218e-02 2.24472e-02 1.98089e-02 1.69689e-02 1.40080e-02 1.10267e-02 8.14348e-03 5.49224e-03 3.21584e-03 1.45705e-03 3.42722e-04 0.00000e+00
0.00000e+00 0.00000e+00 -1.53026e-04 -6.80413e-04 -1.53596e-03 -2.67504e-03 -4.05377e-03 -5.62790e-03 -7.35187e-03 -9.17845e-03 -1.10590e-02 -1.29443e-02 -1.47864e-02 -1.65399e-02 -1.81646e-02 -1.96264e-02 -2.08995e-02 -2.19664e-02 -2.28185e-02 -2.34553e-02 -2.38837e-02 -2.41165e-02 -2.41708e-02 -2.40671e-02 -2.38270e-02 -2.34728e-02 -2.30259e-02 -2.25065e-02 -2.19327e-02 -2.13207e-02 -2.06844e-02 -2.00355e-02 -1.93837e-02 -1.87367e-02 -1.81006e-02 -1.74801e-02 -1.68784e-02 -1.62979e-02 -1.57399e-02 -1.52046e-02 -1.46919e-02 -1.42007e-02 -1.37292e-02 -1.32752e-02 -1.28356e-02 -1.24071e-02 -1.19853e-02 -1.15657e-02 -1.11428e-02 -1.07109e-02 -1.02635e-02 -9.79361e-03 -9.29389e-03 -8.75652e-03 -8.17339e-03 -7.53619e-03 -6.83654e-03 -6.06614e-03 -5.21698e-03 -4.28153e-03 -3.25297e-03 -2.12548e-03 -8.94468e-04 4.43131e-04 1.88856e-03 3.44098e-03 5.09720e-03 6.85145e-03 8.69521e-03 1.06170e-02 1.26025e-02 1.46343e-02 1.66921e-02 1.87529e-02 2.07912e-02 2.27793e-02 2.46876e-02 2.64853e-02 2.81404e-02 2.96204e-02 3.08929e-02 3.19259e-02 3.26884e-02 3.31510e-02 3.32868e-02 3.30719e-02 3.24868e-02 3.15177e-02 3.01584e-02 2.84118e-02 2.62928e-02 2.38308e-02 2.10721e-02 1.80825e-02 1.49491e-02 1.17809e-02 8.70732e-03 5.87478e-03 3.43954e-03 1.55736e-03 3.65730e-04 0.00000e+00
0.00000e+00 0.00000e+00 -1.47444e-04 -6.61515e-04 -1.49810e-03 -2.61357e-03 -3.96419e-03 -5.50506e-03 -7.18932e-03 -8.96788e-03 -1.07899e-02 -1.26042e-02 -1.43607e-02 -1.60128e-02 -1.75197e-02 -1.88478e-02 -1.99727e-02 -2.08792e-02 -2.15618e-02 -2.20239e-02 -2.22761e-02 -2.23355e-02 -2.22232e-02 -2.19630e-02 -2.15797e-02 -2.10979e-02 -2.05408e-02 -1.99296e-02 -1.92828e-02 -1.86167e-02 -1.79443e-02 -1.72765e-02 -1.66218e-02 -1.59863e-02 -1.53748e-02 -1.47902e-02 -1.42344e-02 -1.37082e-02 -1.32114e-02 -1.27433e-02 -1.23025e-02 -1.18868e-02 -1.14939e-02 -1.11207e-02 -1.07638e-02 -1.04192e-02 -1.00823e-02 -9.74838e-03 -9.41178e-03 -9.06656e-03 -8.70622e-03 -8.32375e-03 -7.91167e-03 -7.46212e-03 -6.96685e-03 -6.41738e-03 -5.80510e-03 -5.12137e-03 -4.35777e-03 -3.50622e-03 -2.55926e-03 -1.51029e-03 -3.53787e-04 9.14323e-04 2.29644e-03 3.79296e-03 5.40200e-03 7.11915e-03 8.93721e-03 1.08460e-02 1.28324e-02 1.48798e-02 1.69689e-02 1.90770e-02 2.11786e-02 2.32456e-02 2.52477e-02 2.71522e-02 2.89254e-02 3.05320e-02 3.19363e-02 3.31026e-02 3.39954e-02 3.45806e-02 3.48263e-02 3.47033e-02 3.41871e-02 3.32591e-02 3.19087e-02 3.01357e-02 2.79529e-02 2.53895e-02 2.24934e-02 1.93346e-02 1.60069e-02 1.26286e-02 9.34141e-03 6.30538e-03 3.69180e-03 1.67094e-03 3.92251e-04 0.00000e+00
0.00000e+00 0.00000e+00 -1.39797e-04 -6.35491e-04 -1.44584e-03 -2.52865e-03 -3.84051e-03 -5.33591e-03 -6.96659e-03 -8.68151e-03 -1.04276e-02 -1.21514e-02 -1.38009e-02 -1.53285e-02 -1.66929e-02 -1.78614e-02 -1.88114e-02 -1.95306e-02 -2.00171e-02 -2.02786e-02 -2.03302e-02 -2.01934e-02 -1.98936e-02 -1.94584e-02 -1.89157e-02 -1.82925e-02 -1.76136e-02 -1.69012e-02 -1.61742e-02 -1.54482e-02 -1.47358e-02 -1.40463e-02 -1.33868e-02 -1.27620e-02 -1.21747e-02 -1.16261e-02 -1.11165e-02 -1.06450e-02 -1.02101e-02 -9.80962e-03 -9.44098e-03 -9.10122e-03 -8.78700e-03 -8.49466e-03 -8.22018e-03 -7.95920e-03 -7.70698e-03 -7.45835e-03 -7.20773e-03 -6.94907e-03 -6.67585e-03 -6.38108e-03 -6.05730e-03 -5.69664e-03 -5.29082e-03 -4.83129e-03 -4.30926e-03 -3.71586e-03 -3.04231e-03 -2.28006e-03 -1.42104e-03 -4.57881e-04 6.15818e-04 1.80520e-03 3.11384e-03 4.54346e-03 6.09359e-03 7.76129e-03 9.54087e-03 1.14237e-02 1.33978e-02 1.54480e-02 1.75559e-02 1.96995e-02 2.18535e-02 2.39896e-02 2.60766e-02 2.80807e-02 2.99660e-02 3.16945e-02 3.32273e-02 3.45244e-02 3.55459e-02 3.62527e-02 3.66072e-02 3.65746e-02 3.61247e-02 3.52337e-02 3.38860e-02 3.20779e-02 2.98197e-02 2.71400e-02 2.40885e-02 2.07394e-02 1.71938e-02 1.35804e-02 1.00538e-02 6.78970e-03 3.97606e-03 1.79942e-03 4.22712e-04 0.00000e+00
0.00000e+00 0.00000e+00 -1.29522e-04 -6.00338e-04 -1.37509e-03 -2.41362e-03 -3.67312e-03 -5.10759e-03 -6.66738e-03 -8.29947e-03 -9.94846e-03 -1.15586e-02 -1.30762e-02 -1.44526e-02 -1.56467e-02 -1.66268e-02 -1.73728e-02 -1.78759e-02 -1.81383e-02 -1.81725e-02 -1.79987e-02 -1.76431e-02 -1.71358e-02 -1.65082e-02 -1.57915e-02 -1.50150e-02 -1.42049e-02 -1.33843e-02 -1.25719e-02 -1.17829e-02 -1.10285e-02 -1.03167e-02 -9.65280e-03 -9.03950e-03 -8.47767e-03 -7.96671e-03 -7.50487e-03 -7.08962e-03 -6.71786e-03 -6.38607e-03 -6.09048e-03 -5.82711e-03 -5.59178e-03 -5.38019e-03 -5.18783e-03 -5.00998e-03 -4.84164e-03 -4.67755e-03 -4.51205e-03 -4.33914e-03 -4.15236e-03 -3.94482e-03 -3.70917e-03 -3.43764e-03 -3.12202e-03 -2.75376e-03 -2.32401e-03 -1.82376e-03 -1.24393e-03 -5.75593e-04 1.89881e-04 1.06057e-03 2.04375e-03 3.14563e-03 4.37099e-03 5.72293e-03 7.20249e-03 8.80832e-03 1.05364e-02 1.23797e-02 1.43280e-02 1.63675e-02 1.84809e-02 2.06472e-02 2.28416e-02 2.50358e-02 2.71981e-02 2.92934e-02 3.12837e-02 3.31287e-02 3.47857e-02 3.62108e-02 3.73591e-02 3.81860e-02 3.86481e-02 3.87044e-02 3.83185e-02 3.74605e-02 3.61096e-02 3.42576e-02 3.19122e-02 2.91008e-02 2.58748e-02 2.23130e-02 1.85240e-02 1.46479e-02 1.08537e-02 7.33429e-03 4.29632e-03 1.94467e-03 4.57609e-04 0.00000e+00
0.00000e+00 0.00000e+00 -1.15938e-04 -5.53633e-04 -1.28091e-03 -2.26041e-03 -3.45039e-03 -4.80459e-03 -6.27208e-03 -7.79784e-03 -9.32424e-03 -1.07934e-02 -1.21500e-02 -1.33448e-02 -1.43370e-02 -1.50970e-02 -1.56075e-02 -1.58636e-02 -1.58728e-02 -1.56525e-02 -1.52286e-02 -1.46327e-02 -1.38992e-02 -1.30639e-02 -1.21608e-02 -1.12215e-02 -1.02737e-02 -9.34066e-03 -8.44087e-03 -7.58837e-03 -6.79302e-03 -6.06099e-03 -5.39535e-03 -4.79669e-03 -4.26368e-03 -3.79355e-03 -3.38256e-03 -3.02633e-03 -2.72009e-03 -2.45891e-03 -2.23779e-03 -2.05172e-03 -1.89574e-03 -1.76491e-03 -1.65426e-03 -1.55878e-03 -1.47331e-03 -1.39252e-03 -1.31081e-03 -1.22226e-03 -1.12059e-03 -9.99110e-04 -8.50684e-04 -6.67727e-04 -4.42211e-04 -1.65695e-04 1.70621e-04 5.75811e-04 1.05911e-03 1.62978e-03 2.29692e-03 3.06927e-03 3.95493e-03 4.96115e-03 6.09396e-03 7.35786e-03 8.75547e-03 1.02872e-02 1.19508e-02 1.37410e-02 1.56495e-02 1.76642e-02 1.97692e-02 2.19447e-02 2.41668e-02 2.64073e-02 2.86342e-02 3.08113e-02 3.28990e-02 3.48541e-02 3.66307e-02 3.81804e-02 3.94534e-02 4.03991e-02 4.09677e-02 4.11118e-02 4.07878e-02 3.99594e-02 3.85998e-02 3.66956e-02 3.42510e-02 3.12922e-02 2.78719e-02 2.40734e-02 2.00137e-02 1.58448e-02 1.17518e-02 7.94678e-03 4.65726e-03 2.10893e-03 4.97525e-04 0.00000e+00
0.00000e+00 0.00000e+00 -9.82218e-05 -4.92450e-04 -1.15732e-03 -2.05928e-03 -3.15830e-03 -4.40822e-03 -5.75704e-03 -7.14792e-03 -8.52113e-03 -9.81686e-03 -1.09787e-02 -1.19569e-02 -1.27121e-02 -1.32169e-02 -1.34577e-02 -1.34346e-02 -1.31604e-02 -1.26586e-02 -1.19609e-02 -1.11044e-02 -1.01285e-02 -9.07261e-03 -7.97407e-03 -6.86629e-03 -5.77783e-03 -4.73192e-03 -3.74632e-03 -2.83362e-03 -2.00175e-03 -1.25463e-03 -5.92900e-04 -1.46536e-05 4.83912e-04 9.07898e-04 1.26322e-03 1.55621e-03 1.79335e-03 1.98106e-03 2.12557e-03 2.23287e-03 2.30871e-03 2.35860e-03 2.38790e-03 2.40184e-03 2.40568e-03 2.40471e-03 2.40440e-03 2.41047e-03 2.42892e-03 2.46615e-03 2.52897e-03 2.62467e-03 2.76098e-03 2.94613e-03 3.18874e-03 3.49784e-03 3.88275e-03 4.35292e-03 4.91787e-03 5.58689e-03 6.36889e-03 7.27212e-03 8.30382e-03 9.46995e-03 1.07748e-02 1.22205e-02 1.38068e-02 1.55305e-02 1.73853e-02 1.93609e-02 2.14433e-02 2.36141e-02 2.58504e-02 2.81248e-02 3.04049e-02 3.26540e-02 3.48306e-02 3.68892e-02 3.87802e-02 4.04510e-02 4.18464e-02 4.29098e-02 4.35845e-02 4.38158e-02 4.35527e-02 4.27513e-02 4.13781e-02 3.94139e-02 3.68586e-02 3.37366e-02 3.01015e-02 2.60411e-02 2.16812e-02 1.71868e-02 1.27607e-02 8.63610e-03 5.06441e-03 2.29482e-03 5.43152e-04 0.00000e+00
0.00000e+00 0.00000e+00 -7.53810e-05 -4.13264e-04 -9.97122e-04 -1.79852e-03 -2.77997e-03 -3.89597e-03 -5.09383e-03 -6.31522e-03 -7.49861e-03 -8.58271e-03 -9.51033e-03 -1.02323e-02 -1.07109e-02 -1.09220e-02 -1.08567e-02 -1.05207e-02 -9.93282e-03 -9.12316e-03 -8.12962e-03 -6.99492e-03 -5.76341e-03 -4.47832e-03 -3.17951e-03 -1.90192e-03 -6.74533e-04 4.79980e-04 1.54520e-03 2.51052e-03 3.37042e-03 4.12367e-03 4.77245e-03 5.32149e-03 5.77729e-03 6.14751e-03 6.44035e-03 6.66421e-03 6.82732e-03 6.93760e-03 7.00248e-03 7.02891e-03 7.02336e-03 6.99185e-03 6.94002e-03 6.87327e-03 6.79683e-03 6.71587e-03 6.63563e-03 6.56150e-03 6.49913e-03 6.45449e-03 6.43397e-03 6.44443e-03 6.49321e-03 6.58817e-03 6.73769e-03 6.95062e-03 7.23621e-03 7.60407e-03 8.06396e-03 8.62570e-03 9.29891e-03 1.00928e-02 1.10158e-02 1.20753e-02 1.32773e-02 1.46258e-02 1.61226e-02 1.77668e-02 1.95540e-02 2.14764e-02 2.35219e-02 2.56739e-02 2.79109e-02 3.02062e-02 3.25278e-02 3.48385e-02 3.70953e-02 3.92502e-02 4.12505e-02 4.30390e-02 4.45550e-02 4.57355e-02 4.65166e-02 4.68356e-02 4.66333e-02 4.58577e-02 4.44674e-02 4.24364e-02 3.97598e-02 3.64589e-02 3.25880e-02 2.82393e-02 2.35475e-02 1.86920e-02 1.38947e-02 9.41276e-03 5.52430e-03 2.50548e-03 5.95318e-04 0.00000e+00
0.00000e+00 0.00000e+00 -4.62208e-05 -3.11831e-04 -7.91644e-04 -1.46400e-03 -2.29507e-03 -3.24078e-03 -4.24836e-03 -5.25846e-03 -6.20834e-03 -7.03581e-03 -7.68370e-03 -8.10413e-03 -8.26211e-03 -8.13786e-03 -7.72785e-03 -7.04418e-03 -6.11277e-03 -4.97051e-03 -3.66185e-03 -2.23520e-03 -7.39563e-04 7.78435e-04 2.27679e-03 3.71972e-03 5.07849e-03 6.33167e-03 7.46488e-03 8.47009e-03 9.34477e-03 1.00909e-02 1.07138e-02 1.12214e-02 1.16231e-02 1.19293e-02 1.21507e-02 1.22977e-02 1.23804e-02 1.24080e-02 1.23893e-02 1.23321e-02 1.22433e-02 1.21296e-02 1.19967e-02 1.18500e-02 1.16947e-02 1.15356e-02 1.13778e-02 1.12261e-02 1.10857e-02 1.09621e-02 1.08610e-02 1.07889e-02 1.07526e-02 1.07594e-02 1.08173e-02 1.09348e-02 1.11212e-02 1.13860e-02 1.17391e-02 1.21907e-02 1.27511e-02 1.34305e-02 1.42383e-02 1.51834e-02 1.62735e-02 1.75146e-02 1.89106e-02 2.04628e-02 2.21695e-02 2.40250e-02 2.60196e-02 2.81388e-02 3.03628e-02 3.26662e-02 3.50175e-02 3.73792e-02 3.97073e-02 4.19517e-02 4.40562e-02 4.59592e-02 4.75946e-02 4.88925e-02 4.97815e-02 5.01901e-02 5.00505e-02 4.93011e-02 4.78919e-02 4.57890e-02 4.29814e-02 3.94867e-02 3.53589e-02 3.06942e-02 2.56369e-02 2.03814e-02 1.51709e-02 1.02892e-02 6.04472e-03 2.74467e-03 6.55017e-04 0.00000e+00
0.00000e+00 0.00000e+00 -9.30919e-06 -1.83069e-04 -5.30501e-04 -1.03880e-03 -1.67923e-03 -2.41024e-03 -3.17979e-03 -3.92835e-03 -4.59274e-03 -5.11079e-03 -5.42637e-03 -5.49401e-03 -5.28264e-03 -4.77790e-03 -3.98282e-03 -2.91681e-03 -1.61336e-03 -1.16668e-04 1.52223e-03 3.24941e-03 5.01165e-03 6.75954e-03 8.44974e-03 1.00464e-02 1.15220e-02 1.28571e-02 1.40402e-02 1.50666e-02 1.59374e-02 1.66582e-02 1.72379e-02 1.76881e-02 1.80212e-02 1.82504e-02 1.83890e-02 1.84495e-02 1.84437e-02 1.83823e-02 1.82750e-02 1.81304e-02 1.79562e-02 1.77590e-02 1.75447e-02 1.73187e-02 1.70859e-02 1.68508e-02 1.66179e-02 1.63915e-02 1.61763e-02 1.59769e-02 1.57987e-02 1.56473e-02 1.55289e-02 1.54502e-02 1.54189e-02 1.54429e-02 1.55312e-02 1.56931e-02 1.59389e-02 1.62788e-02 1.67238e-02 1.72847e-02 1.79722e-02 1.87966e-02 1.97671e-02 2.08918e-02 2.21768e-02 2.36259e-02 2.52397e-02 2.70155e-02 2.89460e-02 3.10190e-02 3.32168e-02 3.55157e-02 3.78850e-02 4.02874e-02 4.26782e-02 4.50052e-02 4.72094e-02 4.92247e-02 5.09792e-02 5.23962e-02 5.33960e-02 5.38983e-02 5.38250e-02 5.31046e-02 5.16771e-02 4.94995e-02 4.65530e-02 4.28506e-02 3.84450e-02 3.34361e-02 2.79774e-02 2.22796e-02 1.66093e-02 1.12801e-02 6.63499e-03 3.01692e-03 7.23447e-04 0.00000e+00
0.00000e+00 0.00000e+00 3.70647e-05 -2.09029e-05 -2.01273e-04 -5.02670e-04 -9.03332e-04 -1.36562e-03 -1.83947e-03 -2.26628e-03 -2.58358e-03 -2.73052e-03 -2.65335e-03 -2.31045e-03 -1.67615e-03 -7.42842e-04 4.78734e-04 1.96094e-03 3.66217e-03 5.53072e-03 7.50912e-03 9.53838e-03 1.15618e-02 1.35282e-02 1.53939e-02 1.71241e-02 1.86935e-02 2.00859e-02 2.12935e-02 2.23156e-02 2.31577e-02 2.38295e-02 2.43442e-02 2.47167e-02 2.49631e-02 2.50995e-02 2.51416e-02 2.51039e-02 2.50000e-02 2.48417e-02 2.46399e-02 2.44037e-02 2.41410e-02 2.38586e-02 2.35625e-02 2.32578e-02 2.29488e-02 2.26397e-02 2.23343e-02 2.20363e-02 2.17496e-02 2.14782e-02 2.12267e-02 2.09997e-02 2.08029e-02 2.06423e-02 2.05248e-02 2.04580e-02 2.04503e-02 2.05109e-02 2.06500e-02 2.08780e-02 2.12063e-02 2.16463e-02 2.22100e-02 2.29087e-02 2.37536e-02 2.47545e-02 2.59198e-02 2.72559e-02 2.87662e-02 3.04506e-02 3.23047e-02 3.43191e-02 3.64784e-02 3.87608e-02 4.11371e-02 4.35706e-02 4.60160e-02 4.84197e-02 5.07198e-02 5.28460e-02 5.47208e-02 5.62602e-02 5.73761e-02 5.79782e-02 5.79779e-02 5.72924e-02 5.58501e-02 5.35976e-02 5.05069e-02 4.65848e-02 4.18813e-02 3.64990e-02 3.06011e-02 2.44152e-02 1.82335e-02 1.24030e-02 7.30623e-03 3.32766e-03 8.02066e-04 0.00000e+00
0.00000e+00 0.00000e+00 9.49367e-05 1.81896e-04 2.10830e-04 1.68494e-04 6.73188e-05 -6.08653e-05 -1.69608e-04 -2.02801e-04 -1.00358e-04 1.95594e-04 7.34600e-04 1.55260e-03 2.66814e-03 4.08055e-03 5.77009e-03 7.70007e-03 9.82038e-03 1.20719e-02 1.43911e-02 1.67149e-02 1.89842e-02 2.11473e-02 2.31617e-02 2.49950e-02 2.66254e-02 2.80413e-02 2.92394e-02 3.02242e-02 3.10061e-02 3.15996e-02 3.20222e-02 3.22928e-02 3.24310e-02 3.24557e-02 3.23850e-02 3.22356e-02 3.20224e-02 3.17584e-02 3.14551e-02 3.11220e-02 3.07674e-02 3.03980e-02 3.00193e-02 2.96360e-02 2.92521e-02 2.88710e-02 2.84958e-02 2.81295e-02 2.77750e-02 2.74356e-02 2.71148e-02 2.68166e-02 2.65457e-02 2.63073e-02 2.61075e-02 2.59535e-02 2.58530e-02 2.58150e-02 2.58493e-02 2.59666e-02 2.61784e-02 2.64969e-02 2.69348e-02 2.75049e-02 2.82198e-02 2.90913e-02 3.01302e-02 3.13454e-02 3.27430e-02 3.43260e-02 3.60931e-02 3.80377e-02 4.01473e-02 4.24025e-02 4.47759e-02 4.72317e-02 4.97247e-02 5.22003e-02 5.45938e-02 5.68312e-02 5.88291e-02 6.04965e-02 6.17361e-02 6.24475e-02 6.25302e-02 6.18888e-02 6.04392e-02 5.81154e-02 5.48786e-02 5.07271e-02 4.57069e-02 3.99222e-02 3.35452e-02 2.68215e-02 2.00711e-02 1.36786e-02 8.07178e-03 3.68349e-03 8.92643e-04 0.00000e+00
0.00000e+00 0.00000e+00 1.66721e-04 4.33904e-04 7.23369e-04 1.00333e-03 1.27390e-03 1.55863e-03 1.89815e-03 2.34390e-03 2.95142e-03 3.77329e-03 4.85255e-03 6.21720e-03 7.87662e-03 9.82008e-03 1.20176e-02 1.44228e-02 1.69768e-02 1.96136e-02 2.22645e-02 2.48637e-02 2.73513e-02 2.96768e-02 3.18006e-02 3.36946e-02 3.53423e-02 3.67374e-02 3.78830e-02 3.87893e-02 3.94724e-02 3.99520e-02 4.02504e-02 4.03905e-02 4.03953e-02 4.02867e-02 4.00849e-02 3.98084e-02 3.94733e-02 3.90936e-02 3.86810e-02 3.82455e-02 3.77951e-02 3.73361e-02 3.68739e-02 3.64123e-02 3.59547e-02 3.55037e-02 3.50615e-02 3.46301e-02 3.42117e-02 3.38085e-02 3.34229e-02 3.30582e-02 3.27179e-02 3.24065e-02 3.21292e-02 3.18924e-02 3.17034e-02 3.15705e-02 3.15033e-02 3.15124e-02 3.16096e-02 3.18076e-02 3.21199e-02 3.25602e-02 3.31429e-02 3.38816e-02 3.47894e-02 3.58777e-02 3.71557e-02 3.86294e-02 4.03007e-02 4.21663e-02 4.42169e-02 4.64357e-02 4.87978e-02 5.12686e-02 5.38037e-02 5.63477e-02 5.88339e-02 6.11845e-02 6.33108e-02 6.51143e-02 6.64886e-02 6.73221e-02 6.75019e-02 6.69188e-02 6.54739e-02 6.30870e-02 5.97062e-02 5.53192e-02 4.99658e-02 4.37501e-02 3.68525e-02 2.95373e-02 2.21547e-02 1.51316e-02 8.94769e-03 4.09237e-03 9.97341e-04 0.00000e+00
0.00000e+00 0.00000e+00 2.55270e-04 7.45266e-04 1.35713e-03 2.03574e-03 2.76512e-03 3.55735e-03 4.44429e-03 5.46983e-03 6.68200e-03 8.12517e-03 9.83291e-03 1.18226e-02 1.40919e-02 1.66183e-02 1.93605e-02 2.22616e-02 2.52546e-02 2.82672e-02 3.12275e-02 3.40684e-02 3.67318e-02 3.91706e-02 4.13503e-02 4.32491e-02 4.48575e-02 4.61765e-02 4.72165e-02 4.79944e-02 4.85328e-02 4.88569e-02 4.89938e-02 4.89707e-02 4.88138e-02 4.85475e-02 4.81943e-02 4.77739e-02 4.73033e-02 4.67970e-02 4.62669e-02 4.57228e-02 4.51724e-02 4.46215e-02 4.40745e-02 4.35348e-02 4.30047e-02 4.24858e-02 4.19795e-02 4.14866e-02 4.10083e-02 4.05456e-02 4.01001e-02 3.96739e-02 3.92695e-02 3.88904e-02 3.85410e-02 3.82268e-02 3.79543e-02 3.77314e-02 3.75673e-02 3.74724e-02 3.74586e-02 3.75389e-02 3.77274e-02 3.80392e-02 3.84897e-02 3.90946e-02 3.98690e-02 4.08271e-02 4.19809e-02 4.33397e-02 4.49088e-02 4.66886e-02 4.86729e-02 5.08483e-02 5.31925e-02 5.56731e-02 5.82467e-02 6.08577e-02 6.34379e-02 6.59063e-02 6.81688e-02 7.01197e-02 7.16433e-02 7.26164e-02 7.29123e-02 7.24066e-02 7.09843e-02 6.85483e-02 6.50312e-02 6.04072e-02 5.47072e-02 4.80330e-02 4.05721e-02 3.26078e-02 2.45229e-02 1.67915e-02 9.95322e-03 4.56400e-03 1.11880e-03 0.00000e+00
0.00000e+00 0.00000e+00 3.63950e-04 1.12795e-03 2.13666e-03 3.30575e-03 4.59844e-03 6.01120e-03 7.56321e-03 9.28702e-03 1.12193e-02 1.33924e-02 1.58268e-02 1.85258e-02 2.14730e-02 2.46321e-02 2.79492e-02 3.13572e-02 3.47815e-02 3.81455e-02 4.13759e-02 4.44076e-02 4.71866e-02 4.96722e-02 5.18379e-02 5.36705e-02 5.51695e-02 5.63451e-02 5.72160e-02 5.78070e-02 5.81474e-02 5.82684e-02 5.82019e-02 5.79791e-02 5.76293e-02 5.71791e-02 5.66526e-02 5.60703e-02 5.54498e-02 5.48056e-02 5.41495e-02 5.34907e-02 5.28360e-02 5.21906e-02 5.15580e-02 5.09404e-02 5.03390e-02 4.97545e-02 4.91869e-02 4.86361e-02 4.81020e-02 4.75845e-02 4.70842e-02 4.66017e-02 4.61389e-02 4.56980e-02 4.52825e-02 4.48970e-02 4.45472e-02 4.42404e-02 4.39852e-02 4.37920e-02 4.36723e-02 4.36396e-02 4.37084e-02 4.38948e-02 4.42156e-02 4.46881e-02 4.53296e-02 4.61568e-02 4.71848e-02 4.84260e-02 4.98893e-02 5.15789e-02 5.34924e-02 5.56199e-02 5.79422e-02 6.04297e-02 6.30405e-02 6.57196e-02 6.83978e-02 7.09913e-02 7.34012e-02 7.55148e-02 7.72067e-02 7.83415e-02 7.87783e-02 7.83758e-02 7.70007e-02 7.45367e-02 7.08976e-02 6.60411e-02 5.99856e-02 5.28280e-02 4.47606e-02 3.60855e-02 2.72208e-02 1.86933e-02 1.11115e-02 5.11012e-03 1.26027e-03 0.00000e+00
0.00000e+00 0.00000e+00 4.96726e-04 1.59609e-03 3.09095e-03 4.86061e-03 6.84156e-03 9.00929e-03 1.13653e-02 1.39257e-02 1.67108e-02 1.97362e-02 2.30048e-02 2.65022e-02 3.01949e-02 3.40307e-02 3.79430e-02 4.18549e-02 4.56859e-02 4.93575e-02 5.27985e-02 5.59489e-02 5.87628e-02 6.12093e-02 6.32729e-02 6.49520e-02 6.62573e-02 6.72098e-02 6.78378e-02 6.81747e-02 6.82570e-02 6.81220e-02 6.78062e-02 6.73444e-02 6.67683e-02 6.61065e-02 6.53838e-02 6.46213e-02 6.38364e-02 6.30432e-02 6.22526e-02 6.14730e-02 6.07102e-02 5.99681e-02 5.92491e-02 5.85540e-02 5.78828e-02 5.72350e-02 5.66093e-02 5.60043e-02 5.54187e-02 5.48513e-02 5.43013e-02 5.37684e-02 5.32531e-02 5.27567e-02 5.22817e-02 5.18317e-02 5.14116e-02 5.10279e-02 5.06888e-02 5.04041e-02 5.01855e-02 5.00463e-02 5.00017e-02 5.00683e-02 5.02643e-02 5.06085e-02 5.11203e-02 5.18189e-02 5.27222e-02 5.38462e-02 5.52033e-02 5.68016e-02 5.86427e-02 6.07207e-02 6.30202e-02 6.55145e-02 6.81641e-02 7.09153e-02 7.36986e-02 7.64279e-02 7.90002e-02 8.12959e-02 8.31800e-02 8.45048e-02 8.51137e-02 8.48476e-02 8.35524e-02 8.10900e-02 7.73518e-02 7.22749e-02 6.58613e-02 5.81989e-02 4.94823e-02 4.00314e-02 3.03016e-02 2.08787e-02 1.24506e-02 5.74507e-03 1.42573e-03 0.00000e+00
